80174,-0.9170117,0.100992784,-0.37986487,0.30299744,0.24829343,-0.26020026,-0.13568042,0.33022535
9747,-0.8286782,0.32114905,-0.20351452,0.17228605,0.26070583,-0.22293597,-0.27240333,0.47401065
1390,-0.6337576,-0.003793053,-0.7720643,0.22448526,0.4089596,-0.6613527,0.093896136,0.42028648
245973,-0.9916832,-0.054981627,-0.15264188,0.12028578,0.19132854,-0.42275977,0.62928975,-0.61325383
340542,-0.90110135,0.1790375,-0.7511787,0.059717953,0.31966922,-0.4140695,-0.122218266,-0.16638172
4618,-0.54590213,-0.06419139,-0.4584764,0.72757965,0.8316318,-0.26404896,-0.225307,-0.00021476614
79834,-0.50703216,0.09310318,0.43103054,0.5836822,0.2613794,-0.40966055,-0.32041672,-0.43875796
54870,-1.0023785,-0.008085892,-0.4228355,0.2751533,0.1494261,-0.2900292,-0.19656384,0.24055395
79710,-0.6394279,-0.29699078,0.12508388,0.33690366,0.47295108,-0.33671352,-0.38697734,0.3067333
25871,-0.21377717,0.16875702,0.16409598,-0.6604321,0.5825079,-0.8869838,-0.719807,0.57138026
7402,-0.47687083,0.13328438,0.2930388,0.3068355,0.7135231,-0.15942428,-0.1262335,-0.078597926
57568,-0.71683383,0.12714039,0.57308596,0.38344008,0.494073,0.039714802,-0.7011222,0.26372448
26985,-0.5127357,0.16351996,0.5161584,0.123103194,0.35050577,-0.3176145,-0.17697622,0.12588203
27156,-1.1814103,0.20181683,-0.2272967,0.45731953,0.44602078,0.22012497,-0.082450725,0.14176404
2491,-0.7705363,-0.22129582,1.054526,-0.33261135,0.86591786,0.015307017,0.17956275,1.4899473
2975,-0.6139147,-0.40153712,-0.051067345,-0.3454746,0.45603192,-0.64148295,-0.049537987,0.59199136
245972,-1.0229156,0.011279591,0.06006256,0.16473013,0.21780649,-0.24403912,0.7898158,-0.36683023
9296,-0.9182544,-0.21228112,0.5556181,0.13397306,0.0532973,-0.5600645,0.8889942,-0.773507
6311,-0.6621103,0.030360973,0.26672795,-0.013104983,0.5110812,-0.2559317,-1.1501962,0.21061546
4692,-0.4283859,-0.297258,0.5010078,-0.1937271,0.5539845,-0.53584516,-0.58751017,0.18384485
2736,-0.51347005,-0.19389652,-0.35006762,0.6397425,0.2689377,-0.69386923,-0.35473758,0.23162754
51379,-0.9473853,0.02327769,-0.17057714,0.21071927,0.37870175,-0.09585186,-0.21134804,0.15003914
3595,0.04072371,-0.20269641,0.2911484,0.7361332,0.103535384,-1.232151,-0.30914018,-0.36883017
1415,-1.5819519,0.074841596,-1.1193595,0.36616227,0.028784089,-0.24330135,0.53765386,-0.2654526
4990,-0.8086798,0.19376491,-1.3755115,0.0947242,0.31909996,-0.76836383,-0.2511179,0.36443755
1948,-0.35898706,0.3742834,0.697198,0.3792014,0.13488197,-0.53298765,0.0720513,-0.11934546
2050,-0.14322113,0.55144864,0.63422745,0.49890143,-0.3948268,-1.2434531,-0.091223486,-0.08970141
8669,0.06576953,-0.029333001,0.7296755,-0.40847954,0.7341299,-0.9563183,-0.9045213,0.51775205
25828,-0.99123687,0.27287945,-0.34193745,0.16501115,0.5424917,0.06542848,-0.07432198,0.24042629
57147,-0.77947855,-0.031613808,0.37078455,-0.10484578,0.28494808,-0.32296127,0.30107462,-0.18135422
5911,-0.4658538,0.34754223,0.13924862,0.26303172,0.43232116,-0.3578665,-0.042992756,-0.048224583
4034,-0.7216383,0.19275175,-0.23760924,-0.17469804,0.2971452,-0.47004983,0.2643308,0.26480865
3273,-0.36425743,0.58951795,-0.6034337,0.18430857,0.19492736,-0.9521366,-0.4157968,-0.45943305
55602,-0.4599158,-0.08179167,0.07523471,-0.4198834,0.6182398,-0.5633493,-0.51056236,0.31296876
84993,-0.49141046,-0.050132435,0.22169445,0.4409143,0.32975307,-0.4252917,0.15282162,0.5939934
10650,-1.1466548,-0.44590774,-0.17928626,-0.07185457,0.012453202,-0.42049825,0.18735096,0.37765735
56893,-0.44012347,0.2736437,0.05267595,0.21820751,0.10061395,-0.66139436,0.13266134,0.25557178
5063,-0.7066635,0.035911467,0.30854616,0.20382151,0.8458994,0.0434693,-0.3888674,-0.6685641
3911,-0.13054357,0.9160474,-0.07528912,0.36735156,-0.1961385,-1.3097112,-0.7107065,-0.55156994
4059,-0.5912564,0.57703054,0.036165193,0.25487033,-0.26733547,-0.8035301,0.11916034,-0.17239718
284119,-0.6985714,-0.17791872,0.16081177,0.032022934,0.5864349,-0.20964633,0.16428965,0.48980874
8436,-0.7260208,0.0862123,-0.15591915,0.035087302,0.81061244,-0.04573322,-0.0009829532,0.18896784
401145,-0.83222294,0.13973248,0.45038325,0.5493709,0.60754037,0.24324651,-0.40885222,0.63051826
55327,-0.3865297,0.23540935,0.40751374,0.52106124,0.83725065,-0.08699302,-0.08803846,-0.1883752
5095,-1.0762037,0.24060504,0.18368505,-0.54019564,0.050783165,-0.2989797,-0.42341334,-0.2759761
5096,-1.0999969,0.17989124,0.13711862,-0.5209931,-0.02145229,-0.38168243,-0.44922403,-0.39758584
200081,-1.1621739,0.11554487,0.043074965,0.40900582,0.59195197,0.37077388,-0.054871112,0.47084972
5586,-0.47031224,-0.07306588,0.47932506,0.18627086,0.47812667,-0.35616046,-0.21885642,-0.081799224
1440,-0.17021143,0.3042621,-0.19750814,0.68761414,0.3058055,-0.9283048,-0.18083638,-0.68160886
1441,0.05212322,-0.44333258,0.32936558,1.142773,0.47239423,-1.0424656,-0.37500992,-0.4385797
5265,-0.38410556,0.2912077,-0.5137663,-0.16450273,0.31503588,-1.0073996,0.042207226,-0.5808667
10921,-0.28818238,-0.28830573,0.07122832,-0.479912,1.1977426,-0.4862738,-0.38742545,0.44185808
5411,-0.34242135,-0.23835598,-0.0039483598,-0.49064338,1.1133342,-0.5016066,-0.34204727,0.2231316
205860,-1.1885569,-0.0030031186,-0.13050511,0.42955494,0.7293982,0.3799452,0.06485008,0.48635307
64407,-0.15373881,1.2781116,0.46312445,0.0072869975,1.6511128,-0.2639635,0.8216015,-0.078921676
3681,-0.4599454,0.34910175,0.1890563,0.06001991,-0.088165306,-0.8489434,0.009239745,-0.31445086
8618,-1.0759331,0.38286865,-0.31747288,0.26673624,0.45006788,0.15036777,-0.28678846,0.44754082
2660,-0.3048316,1.0697538,0.16378716,0.7327305,-0.46240282,-1.1077847,-0.8397073,-0.25206444
960,-0.18708512,0.084552236,0.18417121,0.21892719,0.4904873,-0.75383276,-0.09891582,-0.41180977
160,-0.37736356,-0.0061193947,0.6179477,0.48123515,0.51996076,-0.33321688,-0.25863472,-0.14541088
54875,-0.5080495,0.013312124,0.43685153,0.39467892,0.50736415,-0.20621936,-0.55916923,0.25807685
2019,-0.75927657,0.0826092,-0.39887568,0.10534902,0.44439116,-0.30993402,-0.32759616,0.41807002
79778,-0.7929847,-0.00048122692,0.110069856,0.41641438,0.56436104,-0.040859528,-0.016993705,-0.11001351
122769,-0.8304153,-0.35495782,0.24405833,0.39579535,-0.041946262,-0.4777363,-0.16190575,0.31752247
1832,-0.47955802,-0.33198932,0.24536054,0.06378047,0.6006307,-0.48856005,-0.30316326,-0.17045206
4831,-0.51212925,-0.04691071,0.31954518,-0.015373648,0.48998445,-0.40529206,-0.25533986,-0.25096026
654364,-0.77343,-0.4927331,0.38494098,-0.2852907,0.35870314,-0.52493757,-0.4088505,-0.60836643
11273,-0.53519005,-0.20012194,0.19080047,-0.07587068,0.49932793,-0.49403104,-0.7455131,0.11260422
8721,-0.34419796,-0.37713885,-0.26342106,-0.021933636,0.70184606,-0.76504165,0.028935941,0.15975627
9306,-0.7065363,-0.13704467,0.19798896,0.25965133,0.30830863,-0.3352004,-0.3663556,-0.19877279
115426,-0.41405323,-0.3809255,0.0002296129,0.20166911,0.42787528,-0.70724267,-0.079168305,0.5955876
57092,-0.5458267,-0.30991316,0.14439258,-0.31249693,0.51823,-0.59543765,0.026778698,-0.07994006
84106,-0.65345126,-0.08116696,-0.42961583,0.49366766,0.4233729,-0.4714147,-0.35352957,-0.13553025
338785,-0.8572196,-0.014516223,-0.027910165,0.3302106,0.77010334,0.098559715,-0.5487563,-0.025627105
3884,-1.1015792,0.13260812,-0.39457914,0.36059335,0.44871664,0.053823557,-0.36701635,0.06907627
23214,-0.5368296,0.530729,0.9702364,-0.1647863,0.292355,-0.33177134,0.5400515,0.10290386
4145,-0.10019192,0.07230082,0.24692439,0.80553555,0.4712457,-0.75811,-0.1966351,-0.56213826
55745,-1.0008361,0.02535021,-0.0023243225,0.21760692,0.10592448,-0.18902576,0.15865162,0.16034558
2567,0.4075927,0.36883524,1.0177331,1.7036783,0.53147274,-1.3403777,0.685628,-0.6312747
7174,-0.39548007,0.14182286,0.090631224,-0.044021305,0.56754196,-0.4753091,0.03018533,0.08950682
2258,-0.1925215,0.34712103,0.13342388,-0.7029175,0.76721174,-0.7998472,-0.9781116,0.77560186
6331,-0.4356571,0.18891156,-0.014105397,0.26761082,0.6341151,-0.35221848,-0.055130277,-0.04362244
2199,-0.303279,0.9636305,-0.4171363,0.20993526,0.049711213,-0.8713384,-0.8750966,0.18984996
4811,-0.17415059,0.73537886,-0.5101824,0.29964036,0.09299025,-1.3149248,-0.8600101,-0.8011887
1762,-0.51319194,0.17827593,0.38218656,0.11007326,0.4456817,-0.3103388,-0.15355249,-0.1626968
10549,-0.32666123,-0.14569154,0.21422984,-0.10160527,0.6023206,-0.65552455,-0.36552405,-0.4034884
5052,-0.3776619,-0.34955442,0.29012388,-0.0413718,0.56013906,-0.64420515,-0.36331713,-0.08344135
192111,-0.59173656,-0.38014126,0.34860608,-0.12263787,0.52901685,-0.4579676,-0.33377227,-0.03810854
23582,-0.7613347,0.53525764,-0.35892737,0.1692993,0.33168516,-0.20705147,-0.36748597,0.71382284
56906,-1.0584452,0.34985083,-1.1473612,0.18660103,0.2737952,-0.4604072,-0.05815668,-0.16089922
51070,-0.62442493,-0.45407173,0.044730555,0.08226268,0.5333966,-0.4900294,-0.2694857,-0.19404064
8522,-0.40544233,-0.32534942,-0.016458107,0.3572147,0.8533886,-0.41957098,-0.29877952,-0.4123732
51334,-0.5763638,-0.02207569,-0.091275595,0.73091644,0.5759066,-0.2876197,-0.112875104,-0.32043183
117286,-0.9969144,0.5211322,-0.5579152,0.19760676,0.16940728,-0.18367846,-0.18818529,0.55736446
128209,-0.74259394,0.73739374,-1.2711369,0.32385594,-0.12536675,-1.0755264,-0.57029974,-0.30734
54764,-1.0754392,0.27966368,-0.41166455,0.2568436,0.5366014,0.13430128,-0.2986582,0.54726785
254048,-0.27293733,-0.31570706,-0.3351923,-0.14058584,0.82049763,-0.80185413,-0.010294406,0.7003135
6566,-0.683769,-0.11568207,0.64009744,-0.31801194,0.28219458,-0.4718092,-0.052172095,-0.34746638
682,-0.6548365,0.242839,0.79522914,-0.21607861,0.10236135,-0.40822175,0.1234161,-0.07176372
729438,-0.9249986,-0.5955996,0.25410888,0.9710641,-0.13446611,-0.4761209,0.34366018,0.3934171
10324,-1.0202005,-0.3142907,-0.2765543,0.18108433,0.19588204,-0.31480414,-0.2278394,0.14843112
4892,-0.89307547,-0.23556243,-0.32966903,0.45359233,0.40217933,-0.24510002,-0.23430997,0.08886995
4018,-0.20269495,0.454661,-0.16889496,0.20815933,0.100284554,-1.0802807,-0.4611278,-0.39214796
821,-0.32116178,0.363552,0.69374114,-0.0805019,-0.1336483,-0.9315721,0.06983607,-0.13971218
55251,-0.6904995,-0.1317993,0.058428437,-0.043396797,0.13521229,-0.5676866,-0.20803514,0.31070408
2899,0.3195828,1.4127144,0.4719674,0.58911234,1.3597723,-0.4662774,0.052920215,0.57771564
80125,-1.0920179,0.31499922,-0.46085915,0.4199867,0.43398827,0.08391587,-0.21613693,0.3986986
100507436,-0.36032107,0.85912466,0.5413853,0.38364884,-0.27465352,-0.90176326,-0.041089837,-0.43227
10716,-0.5282158,-0.10545446,-0.014601957,0.14927447,0.37862685,-0.5380003,-0.32922417,0.3115682
653808,-0.48390555,0.41872233,-0.50087965,0.07846865,0.2970608,-0.68305796,-0.03499794,0.19409151
6709,-0.3011978,-0.15945974,0.37903962,0.21813165,0.65334404,-0.47860584,-0.1853407,-0.14732896
85456,-0.40892142,-0.107092135,0.41048586,0.28897968,0.78831846,-0.2544663,-1.1349337,0.28739104
9919,-0.69612455,-0.25053707,0.4902238,0.11334197,0.44048107,-0.22275072,-0.45879364,0.041946597
56623,-0.6431373,0.18126047,0.9719074,0.8890222,0.9224673,0.27617753,-1.0322229,-0.3883183
6322,-0.5005624,0.08084244,-0.02099412,0.24405813,0.6309932,-0.28283933,-0.44559827,0.43789274
482,-0.44006965,-0.028152442,0.7345993,-0.11749334,0.08786583,-0.8650871,0.77918655,-0.22995088
51283,-0.7698837,-0.27275,-0.042039838,0.46764055,-0.040179785,-0.615644,0.17115426,0.14717312
130813,-1.0920874,0.31787696,-0.0054734135,0.79910517,0.13243489,0.10276638,0.123609506,-0.07041062
1974,-0.16503069,-0.019096801,0.6100984,-0.29375333,0.7443993,-0.65237206,-1.0979385,0.5442092
91445,-0.3308386,0.2019536,0.5793145,-0.0057066404,0.027588464,-0.8563068,0.6061652,0.22067405
54704,-0.8970884,0.4474357,-0.030250655,-0.30377543,0.27867538,-0.27752677,-0.560988,-0.6039024
55066,-1.497857,0.18597437,0.22408019,-0.98996425,0.06785637,-0.22389755,-0.6689601,-0.64839405
51298,-0.7741483,0.29512042,-0.23843288,0.48768827,0.29455853,-0.19649433,-0.42009273,0.16678783
1612,-0.41474512,0.034316644,0.17873661,0.45361692,0.5549332,-0.33921677,-0.27553293,-0.112073205
29104,-0.57184654,-0.3470039,0.5577576,0.15354875,0.088595256,-0.67957956,-0.740437,-0.45923576
7993,-0.7493601,0.20823458,0.69171476,-0.38172892,-0.04692539,-0.64138764,0.7598921,-0.028792735
24144,-1.0381452,0.10157463,-0.2001006,0.02790446,0.80224705,0.23798572,-0.11157061,0.46745977
1280,-0.14313364,0.7797081,-0.47851616,0.22988442,0.3064233,-1.2650597,-0.9155503,-1.0355798
1297,-0.19117793,0.8306529,-0.5863258,0.21493112,0.38980028,-1.2720358,-1.0070924,-1.1945738
50848,-0.4711499,0.043058522,0.11182643,0.24489415,0.27803072,-0.67650425,0.40540835,-0.4638795
6711,-0.29256657,-0.23605518,0.42008635,0.1884765,0.76920843,-0.44959408,-0.31586307,-0.12561733
29894,-0.5422099,-0.71974707,0.042486705,-0.592535,1.2586789,-0.43600196,0.04990613,0.3287151
55339,-0.44477046,-0.26913095,-0.027813913,-0.22748005,1.0403807,-0.36494595,-0.25916883,0.08492386
7125,-0.79544693,-0.27818355,-0.28504136,0.42621544,0.6237179,-0.24190153,0.22162493,-0.30093372
10750,-0.3722319,0.26319367,-0.20037913,1.0834428,0.584477,-0.47886187,-0.20398709,-0.6988096
610,0.016535077,-0.116044395,0.04885739,0.5040412,0.6720045,-1.1175921,0.13915743,-1.0606493
2161,-0.89722985,0.2432554,0.54253066,0.15126154,-0.051775973,-0.20671976,-0.41418263,-0.15864012
6887,-0.9430478,0.0331364,-0.81902856,0.5095462,0.5666595,-0.20617037,-0.14735381,0.0501591
56676,-0.6841412,0.1722934,-0.8102935,0.62957937,0.6494602,-0.31223932,-0.5725823,0.1643237
64219,-0.7582327,-0.03714107,0.2153792,0.19461353,0.23925377,-0.26206613,-0.09843053,0.28425965
7789,-0.45120853,-0.311858,-0.1521197,0.97467715,0.23791319,-0.684678,-0.013555155,0.44041747
3303,-0.50830936,-0.1953432,0.25173417,0.389907,0.4285404,-0.39727798,-0.2881231,0.033485193
9870,-0.5459017,0.04735644,0.6144623,0.4336839,-0.3683731,-0.8751565,0.39681065,0.31135777
158067,-0.9208153,-0.06924632,-0.0677522,0.34189093,0.23959284,-0.18168953,-0.06488167,0.41181144
3985,-0.5038202,-0.12568808,0.48999572,0.16677684,0.2878004,-0.5225113,-0.26288936,-0.30146697
84309,-0.8872756,-0.10467964,-0.22772017,-0.07480627,0.2555235,-0.38938436,-0.26377252,0.11717599
7148,-0.58848965,0.16091509,-0.65732473,0.47187263,0.22664566,-0.7098295,-0.7397241,-0.32926315
374393,-0.39399043,0.0044933325,0.40781605,-0.22691344,0.5036726,-0.52792424,-0.40750355,0.2569042
79594,-0.62161547,0.28560463,0.5611689,0.11594711,0.09727941,-0.38012883,0.28492945,0.23756696
79155,-0.6097682,-0.07880855,0.1451294,-0.024724757,0.42067578,-0.3807009,-0.25002447,-0.026364675
9354,-0.44245574,0.15366024,0.6236731,0.014421933,0.035019834,-0.71401286,0.5228788,0.2363729
374659,-0.79388624,0.02955322,0.27659747,-0.014867845,0.39503407,-0.1540654,0.057551336,0.13888504
8434,-1.0708566,0.7431352,-0.7483073,0.21011867,0.23987617,-0.13997988,-0.20750943,0.116663575
80185,-0.60169935,0.32623333,0.8348059,-0.19805932,0.23949783,-0.4047861,0.63086,0.10936863
27178,-0.59680516,0.25043654,-0.9436129,0.23309602,0.5408626,-0.671535,0.22410478,-0.5575066
163702,-0.32178515,0.48135123,0.5883676,0.03090954,-0.3491986,-1.1487619,0.42009157,0.032410957
282618,-0.3620586,0.5261875,0.85652095,0.48203978,-0.34633967,-0.7656482,-0.25566342,0.18221743
57606,-0.59979266,0.0009321315,0.54268736,0.15480061,0.6866521,-0.026998369,-0.3026099,0.27526027
9793,-0.73583513,-0.09712696,1.0981326,-0.014124015,0.5514868,0.050001234,0.036944054,0.66936284
400916,-1.103267,0.061982773,0.34669307,-0.9121092,0.20909996,-0.33264294,-0.17091258,-0.3590576
51142,-1.0206767,0.16656303,0.101062894,-0.630309,0.3606111,-0.17529304,-0.31733742,-0.109379515
79609,-1.0635293,-0.308656,0.15546031,0.37800375,-0.4357057,-0.6053187,-0.2861826,-0.12856859
23529,0.12551536,0.6850463,0.140225,0.17111999,0.48814362,-0.9873035,-0.4182745,-0.41186264
65992,-0.39228684,0.1863706,0.6582906,-0.146325,0.08026782,-0.7426363,0.33826226,0.07497652
27300,-1.0066183,0.26817992,-0.07156963,0.052624997,0.31833386,-0.029175453,-0.23250331,0.343466
51399,-1.285592,-0.26026854,-0.22598065,0.58643466,0.21293652,-0.04434263,-0.085343465,-0.6913658
4982,-0.6712762,0.23259778,-0.25625783,0.33771855,-0.064678974,-0.6767183,-0.35838974,-0.3911153
8600,-0.49295497,0.29705286,0.07264252,-0.000390567,-0.08777449,-0.8390166,-0.17250425,-0.22080036
126003,-1.1538186,0.061684635,0.15160094,0.43240857,-0.0077762543,-0.14425294,0.2851989,-0.69047254
7750,-0.46004903,-0.036621634,-0.2259507,0.2274898,0.41448545,-0.59708416,-0.19613051,0.32109272
5992,-0.8379547,0.11802582,-1.282771,0.18271932,0.6195692,-0.4920027,-0.15015674,0.31787723
9869,-0.58456385,0.08527863,-0.08512911,0.05344124,0.4504609,-0.38384402,-0.10658178,0.19371417
4756,-0.005218423,0.3303783,0.19459976,0.94317937,0.042015508,-1.124418,-0.35723764,-0.39606997
8549,-0.601131,0.6714619,-0.24748838,0.09687376,-0.48273402,-1.0121226,-0.26445803,0.38529482
54901,-0.52314377,0.22852463,0.8477352,-0.04544029,-0.10050335,-0.72201794,0.4626702,0.028694285
23136,-0.23473535,-0.072897755,0.20647876,0.036740012,0.7921897,-0.5078505,-0.2875972,0.19764508
27085,-0.28449696,-0.4711893,-0.37706837,0.621538,0.56187856,-0.85297674,0.10978752,0.5669152
5962,-0.41715738,-0.0388611,0.5115973,0.06124822,0.78969306,-0.24109735,-0.22480407,-0.34450227
26512,-0.5342588,-0.2666684,0.3086754,-0.24711406,0.32294592,-0.60664356,0.12806293,0.54575306
10369,-0.23618148,0.50817615,0.06304339,0.6921691,1.1073688,-0.23808108,0.9379658,0.3705853
8939,-0.5505196,-0.12856792,0.22484621,-0.13220763,0.7474287,-0.3170288,-1.1115584,0.10810882
5174,-0.39819252,0.501223,0.44344795,0.14187838,0.35819182,-0.4287836,0.10023854,-0.30335632
949,-0.18230088,0.632002,0.44028255,0.34810603,-0.18093906,-1.1111876,0.105121225,-0.39685038
23390,-0.56721807,0.4989357,0.036988042,0.028313713,0.34661976,-0.34280527,0.17548281,0.18739064
118813,-0.84895784,0.049930617,0.48791844,-0.26508495,0.16782886,-0.48045412,0.9248157,-0.27326074
6001,-0.6052877,0.88319844,0.39103356,-0.25220087,1.0829192,0.1277257,0.21652655,-0.29844528
4160,-0.33601716,2.0157175,0.9273727,0.17316589,0.6183299,-0.37013066,0.41489896,0.50317407
5443,-0.5397916,2.0661752,0.45595795,-0.021912942,1.1557039,-0.062989995,0.34153947,-0.004578167
53358,-0.5179287,0.3256635,-0.15692826,0.99051255,0.45394987,-0.34731898,-0.27877325,-0.56890696
6383,-0.035907865,0.44912744,0.04428803,0.0783691,0.16518761,-1.1448438,-0.104711145,-0.2155508
478,-0.49288484,0.5826378,0.9015285,-0.09969811,-0.024913536,-0.6119915,0.39898425,-0.17931034
145567,-1.0698038,0.38952187,0.18919705,0.48274222,0.14207608,0.092481,0.3678926,0.06860956
22979,-0.7983339,0.31763023,0.18083704,0.58439577,0.22798355,-0.21691479,0.5269982,-0.38482383
64866,-0.11666041,0.2348988,0.1977756,0.6280064,0.23563248,-0.91992867,-0.32812554,-0.4899471
84988,-1.1096816,0.24312317,-0.62561893,0.31171557,0.32837057,-0.08885207,-0.28218025,0.021086933
5053,-0.15688996,-0.17991346,0.1067467,0.012025977,1.0909861,-0.47558337,-0.53844756,-0.28091276
5860,-0.22876947,-0.03214931,0.11916757,0.110096216,0.6106164,-0.6371469,-0.103451036,-0.09872917
2944,-0.9797399,-0.13851151,-0.32319635,-0.028005665,0.75560457,-0.11197182,0.53935105,-0.66637015
2946,-1.117387,-0.9531867,-0.2914269,0.14581838,0.5710561,-0.32015136,0.2832119,-0.40445647
10210,-0.32633212,-0.25160715,-0.1513851,-0.20791906,0.4873884,-0.8615568,-0.34164518,0.6718401
9815,-0.69785964,-0.15302476,0.13124603,0.52035236,0.72275233,-0.026214961,0.079704374,0.25289628
58500,-1.116487,0.55013055,-0.5097838,0.16066426,0.42341736,0.078720465,-0.2679823,0.78066725
7770,-0.7356655,0.113758154,-0.072124094,0.19108494,0.23310786,-0.34992367,-0.30160123,0.3614428
79002,-0.37156093,-0.33031055,0.29318014,-0.407634,0.71224785,-0.66675043,-0.03895444,-0.08821277
55319,-0.5039249,-0.15956311,0.070971,-0.12031413,0.58604836,-0.4685322,-0.24007876,0.36899552
55970,-0.1381256,0.59689766,0.23320815,0.15678592,1.2142402,-0.23137572,0.5886177,0.34473258
4146,-0.29213998,0.37058377,-0.307393,0.04004076,0.014167724,-1.2619131,-0.38442895,-0.9293525
8785,-0.87721974,0.28879952,-0.27950242,0.07292915,-0.054592263,-0.51373076,-0.6297192,-0.3965416
10297,-0.57549995,-0.030244127,0.14041053,0.34629908,0.41817263,-0.34123567,-0.5447013,0.079432294
4648,-0.80694,0.58098656,0.66980344,0.2205954,-0.17949538,-0.29627922,-0.48754066,-0.6554367
6733,-0.26689696,0.033172417,-0.0005030058,-0.15969175,0.81119245,-0.51315624,-0.46719086,0.33518007
84950,-0.46564803,-0.1857457,0.046193194,-0.55446905,0.9107546,-0.44965205,-0.058748424,0.32065052
9992,-0.34579888,0.104968846,0.65389705,0.8386754,0.3009088,-0.61264634,1.093012,0.12206453
150678,-0.84687084,-0.45920557,-0.12921667,0.28744483,-0.012079766,-0.63719636,-0.5611383,0.058385227
26002,-0.38197184,1.049898,0.17575966,0.37229857,-0.2906779,-0.89137334,-0.34270346,-0.2497275
126,-0.6428027,0.018425494,-1.1824775,-0.09441357,0.65394115,-1.0094806,0.23161948,-0.99780035
3039,-0.41246268,0.12584728,-0.23142976,-0.15892148,0.35352173,-0.80194837,-0.27758294,-0.14286582
63940,-0.95599073,0.48565018,-0.34648308,0.27850464,0.40031624,0.002956384,-0.11111034,0.17976138
221120,-0.51095736,-0.1969301,0.19172221,0.21118943,0.33703023,-0.5472799,-0.5927621,0.12919728
5837,-0.7590474,-0.22696528,0.06465892,0.067120954,0.29798546,-0.38350812,-0.00258941,-0.01929717
91582,-0.7773294,0.15459159,-0.5037974,-0.06547974,0.33779126,-0.47242415,-0.15924099,-0.092940934
1060,-0.6698469,-0.24364573,1.081101,-0.48746577,0.8831926,-0.09047394,0.043879896,1.2965254
54552,-0.62668216,0.25305313,0.37729996,-0.13130729,0.25767887,-0.33823925,-0.09859796,0.39702132
6627,-0.47594213,-0.6898155,0.033619966,-0.71625936,1.2659981,-0.5432607,-0.1689454,0.2735882
6629,-0.5800502,-0.75330985,-0.046013106,-0.70154685,1.2901975,-0.48169643,-0.2259318,0.14767562
10284,-0.3961524,-0.21555668,0.17642109,-0.26938456,0.84735405,-0.4488738,-0.38373905,0.14122829
22985,-0.3414498,-0.24541686,0.07428145,-0.4190559,1.0606526,-0.49536413,-0.3589947,0.12917617
2305,-0.449436,-0.4377026,0.142329,0.18705612,0.48826534,-0.60091233,-0.1318826,0.61430764
526,-0.91546,-0.31812966,0.32120132,0.11677376,0.2522899,-0.4015625,0.63949996,-0.58483696
80232,-0.46713933,0.5234094,0.14246874,0.1299894,0.4485146,-0.31837115,-0.7220573,-0.14335042
134288,-0.7398483,0.14985278,-0.30162528,0.3874373,0.025892744,-0.67509747,0.80700785,0.0917164
51466,-0.5226598,-0.04221552,0.10260882,0.39427608,0.50154024,-0.35867554,-0.30203107,-0.18432884
5217,-0.5355172,-0.20478006,0.16379708,0.014161796,0.47443268,-0.5281139,-0.17563082,-0.36108157
1653,-0.47379652,-0.34199235,0.16752252,-0.18864805,0.55177706,-0.6262024,-0.65678114,0.0881413
51493,-0.5194643,-0.372549,0.2775594,-0.25725454,0.5181832,-0.60158783,-0.6359463,0.06804233
54576,0.08748385,0.10902686,-0.8018332,0.21903926,0.086623676,-2.1364768,0.29939094,-0.5970773
54658,-0.06994959,-0.13483772,-0.1170956,0.1705267,-0.20139188,-1.7980201,0.36247623,-0.452515
1138,-0.28940293,1.3321617,0.6137498,0.37100682,-0.5634268,-1.1702378,-0.4397835,-0.25397325
25998,-0.44392416,-0.052264683,0.65171945,-0.048473448,0.64825016,-0.27101237,-0.7326143,0.41385072
57829,-0.14000638,0.2937306,0.4027899,0.5159616,-0.42681572,-1.345714,-0.21291132,-0.15710513
130497,-0.44469914,-0.2562304,-0.12285074,0.21085249,0.30048648,-0.7703841,-0.30521515,0.023988368
6786,-0.4572585,0.37057284,0.46182066,0.13499813,-0.1631423,-0.86742604,0.34278488,-0.25367147
4809,-0.53166306,-0.77794397,0.08313495,-0.6904023,1.2796737,-0.52272356,-0.28702137,0.15566522
54949,-0.93124527,-0.11065626,0.47886026,-0.13064352,0.038246073,-0.34599265,0.13098766,-0.14164382
115548,-0.51428306,-0.14002739,0.7147168,0.56525326,0.89199734,0.008687344,-0.20484823,-0.40305507
64599,-0.80511785,0.24626388,0.36816087,0.64961326,0.78875834,0.2729367,-1.2326832,-0.07548051
3055,-0.42064512,0.2397627,-0.16635515,0.6115611,0.60646504,-0.37933543,-0.45575067,-0.40393054
51014,-0.29795918,0.5181607,0.5340107,0.14045952,-0.11155152,-0.9121956,0.34169143,0.01589391
80854,-0.2209413,-0.2726375,-0.12725535,0.20365192,0.6024969,-0.80749184,0.044014562,0.3625737
10332,-0.77040195,0.22056575,0.111082874,0.26101187,-0.11603776,-0.6214799,0.12580472,-0.647652
5859,-0.8278066,-0.12722938,-0.028400784,0.20431136,0.37617147,-0.23444796,-0.34957117,0.17222598
57631,-0.79193234,-0.2755115,0.29956487,0.43194196,0.36202702,-0.17188704,-0.24767815,0.004733702
5189,-0.75907993,0.14500399,0.5137137,0.01740137,0.03651574,-0.33330038,-0.14836359,0.09789316
706,-0.53784394,0.24958678,0.27214432,-0.37149277,0.025868447,-0.92284673,0.8758252,-0.025578119
